4.6,  10,  0,  0,  1046,  0,  300
4.61,  10,  0,  0,  1046.1,  0,  300
4.62,  10,  0,  0,  1046.2,  0,  300
4.63,  10,  0,  0,  1046.3,  0,  300
4.64,  10,  0,  0,  1046.4,  0,  300
4.65,  10,  0,  0,  1046.5,  0,  300
4.66,  10,  0,  0,  1046.6,  0,  300
4.67,  10,  0,  0,  1046.7,  0,  300
4.68,  10,  0,  0,  1046.8,  0,  300
4.69,  10,  0,  0,  1046.9,  0,  300
4.7,  10,  0,  0,  1047,  0,  300
4.71,  10,  0,  0,  1047.1,  0,  300
4.72,  10,  0,  0,  1047.2,  0,  300
4.73,  10,  0,  0,  1047.3,  0,  300
4.74,  10,  0,  0,  1047.4,  0,  300
4.75,  10,  0,  0,  1047.5,  0,  300
4.76,  10,  0,  0,  1047.6,  0,  300
4.77,  10,  0,  0,  1047.7,  0,  300
4.78,  10,  0,  0,  1047.8,  0,  300
4.79,  10,  0,  0,  1047.9,  0,  300
4.8,  10,  0,  0,  1048,  0,  300
4.81,  10,  0,  0,  1048.1,  0,  300
4.82,  10,  0,  0,  1048.2,  0,  300
4.83,  10,  0,  0,  1048.3,  0,  300
4.84,  10,  0,  0,  1048.4,  0,  300
4.85,  10,  0,  0,  1048.5,  0,  300
4.86,  10,  0,  0,  1048.6,  0,  300
4.87,  10,  0,  0,  1048.7,  0,  300
4.88,  10,  0,  0,  1048.8,  0,  300
4.89,  10,  0,  0,  1048.9,  0,  300
4.9,  10,  0,  0,  1049,  0,  300
4.91,  10,  0,  0,  1049.1,  0,  300
4.92,  10,  0,  0,  1049.2,  0,  300
4.93,  10,  0,  0,  1049.3,  0,  300
4.94,  10,  0,  0,  1049.4,  0,  300
4.95,  10,  0,  0,  1049.5,  0,  300
4.96,  10,  0,  0,  1049.6,  0,  300
4.97,  10,  0,  0,  1049.7,  0,  300
4.98,  10,  0,  0,  1049.8,  0,  300
4.99,  10,  0,  0,  1049.9,  0,  300
5,  10,  0,  0,  1050,  0,  300
5.01,  10,  0,  0,  1050.1,  0,  300
5.02,  10,  0,  0,  1050.2,  0,  300
5.03,  10,  0,  0,  1050.3,  0,  300
5.04,  10,  0,  0,  1050.4,  0,  300
5.05,  10,  0,  0,  1050.5,  0,  300
5.06,  10,  0,  0,  1050.6,  0,  300
5.07,  10,  0,  0,  1050.7,  0,  300
5.08,  10,  0,  0,  1050.8,  0,  300
5.09,  10,  0,  0,  1050.9,  0,  300
5.1,  10,  0,  0,  1051,  0,  300
5.11,  10,  0,  0,  1051.1,  0,  300
5.12,  10,  0,  0,  1051.2,  0,  300
